Name,yt_name,Link,start_min,start_sec,end_min,end_sec
Multiply,Multiply,https://talkinghands.co.in/sites/default/files/islvideos/Multiply.webm,0,0,0,1
north pole,north pole,https://talkinghands.co.in/sites/default/files/islvideos/north pole.webm,0,0,0,3
Point,Point,https://talkinghands.co.in/sites/default/files/islvideos/Point.webm,0,0,0,3
Poster,Poster,https://talkinghands.co.in/sites/default/files/islvideos/Poster.webm,0,0,0,3
Rectange,Rectange,https://talkinghands.co.in/sites/default/files/islvideos/Rectange.webm,0,0,0,3
Rotate,Rotate,https://talkinghands.co.in/sites/default/files/islvideos/Rotate.webm,0,0,0,2
Ruler,Ruler,https://talkinghands.co.in/sites/default/files/islvideos/Ruler.webm,0,0,0,2
Size,Size,https://talkinghands.co.in/sites/default/files/islvideos/Size.webm,0,0,0,3
south pole,south pole,https://talkinghands.co.in/sites/default/files/islvideos/south pole.webm,0,0,0,3
Sphere,Sphere,https://talkinghands.co.in/sites/default/files/islvideos/Sphere.webm,0,0,0,3
Square,Square,https://talkinghands.co.in/sites/default/files/islvideos/Square.webm,0,0,0,4
Subtract,Subtract,https://talkinghands.co.in/sites/default/files/islvideos/Subtract.webm,0,0,0,1
Triangle,Triangle,https://talkinghands.co.in/sites/default/files/islvideos/Triangle.webm,0,0,0,3
Area,Area,https://talkinghands.co.in/sites/default/files/islvideos/Area.webm,0,0,0,2
Centimeter,Centimeter,https://talkinghands.co.in/sites/default/files/islvideos/Centimeter.webm,0,0,0,2
Count,Count,https://talkinghands.co.in/sites/default/files/islvideos/Count.webm,0,0,0,2
Distance,Distance,https://talkinghands.co.in/sites/default/files/islvideos/Distance.webm,0,0,0,2
Foot,Foot,https://talkinghands.co.in/sites/default/files/islvideos/Foot.webm,0,0,0,2
Gram,Gram,https://talkinghands.co.in/sites/default/files/islvideos/Gram.webm,0,0,0,2
Inch,Inch,https://talkinghands.co.in/sites/default/files/islvideos/Inch.webm,0,0,0,2
Kilogram,Kilogram,https://talkinghands.co.in/sites/default/files/islvideos/Kilogram.webm,0,0,0,2
Kilometer,Kilometer,https://talkinghands.co.in/sites/default/files/islvideos/Kilometer.webm,0,0,0,3
Litre,Litre,https://talkinghands.co.in/sites/default/files/islvideos/Litre.webm,0,0,0,2
Measure,Measure,https://talkinghands.co.in/sites/default/files/islvideos/Measure.webm,0,0,0,2
Measurement,Measurement,https://talkinghands.co.in/sites/default/files/islvideos/Measurement.webm,0,0,0,2
Meter,Meter,https://talkinghands.co.in/sites/default/files/islvideos/Meter.webm,0,0,0,2
Mile,Mile,https://talkinghands.co.in/sites/default/files/islvideos/Mile.webm,0,0,0,2
Milileter,Milileter,https://talkinghands.co.in/sites/default/files/islvideos/Milileter.webm,0,0,0,2
Scale,Scale,https://talkinghands.co.in/sites/default/files/islvideos/Scale.webm,0,0,0,2
Temperature,Temperature,https://talkinghands.co.in/sites/default/files/islvideos/Temperature.webm,0,0,0,3
Weight,Weight,https://talkinghands.co.in/sites/default/files/islvideos/Weight.webm,0,0,0,2
Alive,Alive,https://talkinghands.co.in/sites/default/files/islvideos/Alive.webm,0,0,0,2
Allergy,Allergy,https://talkinghands.co.in/sites/default/files/islvideos/Allergy.webm,0,0,0,2
Ambulance,Ambulance,https://talkinghands.co.in/sites/default/files/islvideos/Ambulance.webm,0,0,0,3
Bandage,Bandage,https://talkinghands.co.in/sites/default/files/islvideos/Bandage.webm,0,0,0,2
blood pressure,blood pressure,https://talkinghands.co.in/sites/default/files/islvideos/blood pressure.webm,0,0,0,3
Bury,Bury,https://talkinghands.co.in/sites/default/files/islvideos/Bury.webm,0,0,0,3
Cancer,Cancer,https://talkinghands.co.in/sites/default/files/islvideos/Cancer.webm,0,0,0,3
Choleara,Choleara,https://talkinghands.co.in/sites/default/files/islvideos/Choleara.webm,0,0,0,2
cholera2,cholera2,https://talkinghands.co.in/sites/default/files/islvideos/cholera2.webm,0,0,0,3
Clinic,Clinic,https://talkinghands.co.in/sites/default/files/islvideos/Clinic.webm,0,0,0,3
Cold (medical),Cold (medical),https://talkinghands.co.in/sites/default/files/islvideos/Cold.webm,0,0,0,2
Cough,Cough,https://talkinghands.co.in/sites/default/files/islvideos/Cough.webm,0,0,0,2
Cremate,Cremate,https://talkinghands.co.in/sites/default/files/islvideos/Cremate.webm,0,0,0,4
Cure,Cure,https://talkinghands.co.in/sites/default/files/islvideos/Cure.webm,0,0,0,2
Diabetes,Diabetes,https://talkinghands.co.in/sites/default/files/islvideos/Diabetes.webm,0,0,0,3
Die,Die,https://talkinghands.co.in/sites/default/files/islvideos/Die.webm,0,0,0,2
Disease,Disease,https://talkinghands.co.in/sites/default/files/islvideos/Disease.webm,0,0,0,3
Exercise,Exercise,https://talkinghands.co.in/sites/default/files/islvideos/Exercise.webm,0,0,0,2
Funeral,Funeral,https://talkinghands.co.in/sites/default/files/islvideos/Funeral.webm,0,0,0,3
Health,Health,https://talkinghands.co.in/sites/default/files/islvideos/Health.webm,0,0,0,2
Injection,Injection,https://talkinghands.co.in/sites/default/files/islvideos/Injection.webm,0,0,0,2
Jaundice,Jaundice,https://talkinghands.co.in/sites/default/files/islvideos/Jaundice.webm,0,0,0,3
Leprosy,Leprosy,https://talkinghands.co.in/sites/default/files/islvideos/Leprosy.webm,0,0,0,3
Measles,Measles,https://talkinghands.co.in/sites/default/files/islvideos/Measles.webm,0,0,0,2
Medicine,Medicine,https://talkinghands.co.in/sites/default/files/islvideos/Medicine.webm,0,0,0,3
Mumbs,Mumbs,https://talkinghands.co.in/sites/default/files/islvideos/Mumbs.webm,0,0,0,2
Mumps,Mumps,https://talkinghands.co.in/sites/default/files/islvideos/Mumps.webm,0,0,0,2
Operation,Operation,https://talkinghands.co.in/sites/default/files/islvideos/Operation.webm,0,0,0,2
Pescription,Pescription,https://talkinghands.co.in/sites/default/files/islvideos/Pescription.webm,0,0,0,3
Poison1,Poison1,https://talkinghands.co.in/sites/default/files/islvideos/Poison1.webm,0,0,0,2
Poison2,Poison2,https://talkinghands.co.in/sites/default/files/islvideos/Poison2.webm,0,0,0,3
Sick2,Sick2,https://talkinghands.co.in/sites/default/files/islvideos/Sick2.webm,0,0,0,2
SmallPox,SmallPox,https://talkinghands.co.in/sites/default/files/islvideos/SmallPox.webm,0,0,0,2
Tablet,Tablet,https://talkinghands.co.in/sites/default/files/islvideos/Tablet.webm,0,0,0,2
Thermometer,Thermometer,https://talkinghands.co.in/sites/default/files/islvideos/Thermometer.webm,0,0,0,2
Wound,Wound,https://talkinghands.co.in/sites/default/files/islvideos/Wound.webm,0,0,0,3
X-Ray,X-Ray,https://talkinghands.co.in/sites/default/files/islvideos/X-Ray.webm,0,0,0,2
Aluminium,Aluminium,https://talkinghands.co.in/sites/default/files/islvideos/Aluminium.webm,0,0,0,2
Brass,Brass,https://talkinghands.co.in/sites/default/files/islvideos/Brass.webm,0,0,0,3
Coal,Coal,https://talkinghands.co.in/sites/default/files/islvideos/Coal.webm,0,0,0,2
Copper,Copper,https://talkinghands.co.in/sites/default/files/islvideos/Copper.webm,0,0,0,2
Glass,Glass,https://talkinghands.co.in/sites/default/files/islvideos/Glass.webm,0,0,0,3
Gold,Gold,https://talkinghands.co.in/sites/default/files/islvideos/Gold.webm,0,0,0,2
Iron,Iron,https://talkinghands.co.in/sites/default/files/islvideos/Iron.webm,0,0,0,3
Iron-altenate,Iron-altenate,https://talkinghands.co.in/sites/default/files/islvideos/Iron-altenate.webm,0,0,0,2
Leather,Leather,https://talkinghands.co.in/sites/default/files/islvideos/Leather.webm,0,0,0,2
Magnet,Magnet,https://talkinghands.co.in/sites/default/files/islvideos/Magnet.webm,0,0,0,3
Plastic,Plastic,https://talkinghands.co.in/sites/default/files/islvideos/Plastic.webm,0,0,0,2
Rubber,Rubber,https://talkinghands.co.in/sites/default/files/islvideos/Rubber.webm,0,0,0,2
Rubber-alternate,Rubber-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Rubber-alternate.webm,0,0,0,2
Silk,Silk,https://talkinghands.co.in/sites/default/files/islvideos/Silk.webm,0,0,0,3
Silk-alternate,Silk-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Silk-alternate.webm,0,0,0,3
Silver,Silver,https://talkinghands.co.in/sites/default/files/islvideos/Silver.webm,0,0,0,2
Steel,Steel,https://talkinghands.co.in/sites/default/files/islvideos/Steel.webm,0,0,0,3
Wood,Wood,https://talkinghands.co.in/sites/default/files/islvideos/Wood.webm,0,0,0,2
Wood-alternate,Wood-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Wood-alternate.webm,0,0,0,3
Wool,Wool,https://talkinghands.co.in/sites/default/files/islvideos/Wool.webm,0,0,0,3
April,April,https://talkinghands.co.in/sites/default/files/islvideos/April.webm,0,0,0,4
April-alternate,April-alternate,https://talkinghands.co.in/sites/default/files/islvideos/April-alternate.webm,0,0,0,3
August-alternate,August-alternate,https://talkinghands.co.in/sites/default/files/islvideos/August-alternate.webm,0,0,0,3
Date-1,Date-1,https://talkinghands.co.in/sites/default/files/islvideos/Date-1.webm,0,0,0,2
Day,Day,https://talkinghands.co.in/sites/default/files/islvideos/Day.webm,0,0,0,2
December,December,https://talkinghands.co.in/sites/default/files/islvideos/December.webm,0,0,0,3
December-alternate,December-alternate,https://talkinghands.co.in/sites/default/files/islvideos/December-alternate.webm,0,0,0,3
February,February,https://talkinghands.co.in/sites/default/files/islvideos/February.webm,0,0,0,3
February-alternate,February-alternate,https://talkinghands.co.in/sites/default/files/islvideos/February-alternate.webm,0,0,0,3
January,January,https://talkinghands.co.in/sites/default/files/islvideos/January.webm,0,0,0,4
January-alternate,January-alternate,https://talkinghands.co.in/sites/default/files/islvideos/January-alternate.webm,0,0,0,3
July-alternate,July-alternate,https://talkinghands.co.in/sites/default/files/islvideos/July-alternate.webm,0,0,0,4
June-alternate,June-alternate,https://talkinghands.co.in/sites/default/files/islvideos/June-alternate.webm,0,0,0,4
March,March,https://talkinghands.co.in/sites/default/files/islvideos/March.webm,0,0,0,2
March-alternate,March-alternate,https://talkinghands.co.in/sites/default/files/islvideos/March-alternate.webm,0,0,0,3
May,May,https://talkinghands.co.in/sites/default/files/islvideos/May.webm,0,0,0,4
May-alternate,May-alternate,https://talkinghands.co.in/sites/default/files/islvideos/May-alternate.webm,0,0,0,4
Month-1,Month-1,https://talkinghands.co.in/sites/default/files/islvideos/Month-1.webm,0,0,0,3
November-alternate,November-alternate,https://talkinghands.co.in/sites/default/files/islvideos/November-alternate.webm,0,0,0,3
October,October,https://talkinghands.co.in/sites/default/files/islvideos/October.webm,0,0,0,3
October-alternate,October-alternate,https://talkinghands.co.in/sites/default/files/islvideos/October-alternate.webm,0,0,0,3
September,September,https://talkinghands.co.in/sites/default/files/islvideos/September.webm,0,0,0,4
September-alternate,September-alternate,https://talkinghands.co.in/sites/default/files/islvideos/September-alternate.webm,0,0,0,3
Week,Week,https://talkinghands.co.in/sites/default/files/islvideos/Week.webm,0,0,0,2
Week-1,Week-1,https://talkinghands.co.in/sites/default/files/islvideos/Week-1.webm,0,0,0,3
Year,Year,https://talkinghands.co.in/sites/default/files/islvideos/Year.webm,0,0,0,2
Drum,Drum,https://talkinghands.co.in/sites/default/files/islvideos/Drum.webm,0,0,0,2
Flute,Flute,https://talkinghands.co.in/sites/default/files/islvideos/Flute.webm,0,0,0,2
Guitar,Guitar,https://talkinghands.co.in/sites/default/files/islvideos/Guitar.webm,0,0,0,3
Harmonium,Harmonium,https://talkinghands.co.in/sites/default/files/islvideos/Harmonium.webm,0,0,0,3
Sitar,Sitar,https://talkinghands.co.in/sites/default/files/islvideos/Sitar.webm,0,0,0,3
Tabala,Tabala,https://talkinghands.co.in/sites/default/files/islvideos/Tabala.webm,0,0,0,2
Whistle,Whistle,https://talkinghands.co.in/sites/default/files/islvideos/Whistle.webm,0,0,0,2
Desert,Desert,https://talkinghands.co.in/sites/default/files/islvideos/Desert.webm,0,0,0,3
Earth,Earth,https://talkinghands.co.in/sites/default/files/islvideos/Earth.webm,0,0,0,2
Earthquake,Earthquake,https://talkinghands.co.in/sites/default/files/islvideos/Earthquake.webm,0,0,0,2
FullMoon,FullMoon,https://talkinghands.co.in/sites/default/files/islvideos/FullMoon.webm,0,0,0,3
Hill,Hill,https://talkinghands.co.in/sites/default/files/islvideos/Hill.webm,0,0,0,3
Island,Island,https://talkinghands.co.in/sites/default/files/islvideos/Island.webm,0,0,0,3
Lake,Lake,https://talkinghands.co.in/sites/default/files/islvideos/Lake.webm,0,0,0,2
Land,Land,https://talkinghands.co.in/sites/default/files/islvideos/Land.webm,0,0,0,2
Mud,Mud,https://talkinghands.co.in/sites/default/files/islvideos/Mud.webm,0,0,0,2
New Moon Day,New Moon Day,https://talkinghands.co.in/sites/default/files/islvideos/New_Moon_Day.webm,0,0,0,4
Rain2,Rain2,https://talkinghands.co.in/sites/default/files/islvideos/Rain2.webm,0,0,0,2
River,River,https://talkinghands.co.in/sites/default/files/islvideos/River.webm,0,0,0,3
Rock,Rock,https://talkinghands.co.in/sites/default/files/islvideos/Rock.webm,0,0,0,2
Shine,Shine,https://talkinghands.co.in/sites/default/files/islvideos/Shine.webm,0,0,0,2
Sky,Sky,https://talkinghands.co.in/sites/default/files/islvideos/Sky.webm,0,0,0,2
Snow,Snow,https://talkinghands.co.in/sites/default/files/islvideos/Snow.webm,0,0,0,3
Stars,Stars,https://talkinghands.co.in/sites/default/files/islvideos/Stars.webm,0,0,0,2
Storm,Storm,https://talkinghands.co.in/sites/default/files/islvideos/Storm.webm,0,0,0,3
Sunrise,Sunrise,https://talkinghands.co.in/sites/default/files/islvideos/Sunrise.webm,0,0,0,2
Sunset,Sunset,https://talkinghands.co.in/sites/default/files/islvideos/Sunset.webm,0,0,0,2
Thunder,Thunder,https://talkinghands.co.in/sites/default/files/islvideos/Thunder.webm,0,0,0,1
Water,Water,https://talkinghands.co.in/sites/default/files/islvideos/Water.webm,0,0,0,3
WaterFall,WaterFall,https://talkinghands.co.in/sites/default/files/islvideos/WaterFall.webm,0,0,0,3
Waves,Waves,https://talkinghands.co.in/sites/default/files/islvideos/Waves.webm,0,0,0,3
Wind,Wind,https://talkinghands.co.in/sites/default/files/islvideos/Wind.webm,0,0,0,3
Bank,Bank,https://talkinghands.co.in/sites/default/files/islvideos/Bank.webm,0,0,0,2
Bridge,Bridge,https://talkinghands.co.in/sites/default/files/islvideos/Bridge.webm,0,0,0,2
Building,Building,https://talkinghands.co.in/sites/default/files/islvideos/Building.webm,0,0,0,2
Cheque,Cheque,https://talkinghands.co.in/sites/default/files/islvideos/Cheque.webm,0,0,0,3
Cheque-alternate,Cheque-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Cheque-alternate.webm,0,0,0,2
Coin,Coin,https://talkinghands.co.in/sites/default/files/islvideos/Coin.webm,0,0,0,2
Dam,Dam,https://talkinghands.co.in/sites/default/files/islvideos/Dam.webm,0,0,0,3
Demand Draft,Demand Draft,https://talkinghands.co.in/sites/default/files/islvideos/Demand_Draft.webm,0,0,0,2
Dollar,Dollar,https://talkinghands.co.in/sites/default/files/islvideos/Dollar.webm,0,0,0,2
Factory,Factory,https://talkinghands.co.in/sites/default/files/islvideos/Factory.webm,0,0,0,2
Harbour,Harbour,https://talkinghands.co.in/sites/default/files/islvideos/Harbour.webm,0,0,0,2
Musuem,Musuem,https://talkinghands.co.in/sites/default/files/islvideos/Musuem.webm,0,0,0,2
Note,Note,https://talkinghands.co.in/sites/default/files/islvideos/Note.webm,0,0,0,2
Police Station,Police Station,https://talkinghands.co.in/sites/default/files/islvideos/Police_Station.webm,0,0,0,2
Pond,Pond,https://talkinghands.co.in/sites/default/files/islvideos/Pond.webm,0,0,0,3
Post office,Post office,https://talkinghands.co.in/sites/default/files/islvideos/Post_office.webm,0,0,0,2
RailwayStation,RailwayStation,https://talkinghands.co.in/sites/default/files/islvideos/RailwayStation.webm,0,0,0,2
Restaurant,Restaurant,https://talkinghands.co.in/sites/default/files/islvideos/Restaurant.webm,0,0,0,2
Saloon,Saloon,https://talkinghands.co.in/sites/default/files/islvideos/Saloon.webm,0,0,0,3
Shop,Shop,https://talkinghands.co.in/sites/default/files/islvideos/Shop.webm,0,0,0,2
Shop2,Shop2,https://talkinghands.co.in/sites/default/files/islvideos/Shop2.webm,0,0,0,2
Zoo,Zoo,https://talkinghands.co.in/sites/default/files/islvideos/Zoo.webm,0,0,0,2
Actor,Actor,https://talkinghands.co.in/sites/default/files/islvideos/Actor.webm,0,0,0,3
Actress,Actress,https://talkinghands.co.in/sites/default/files/islvideos/Actress.webm,0,0,0,3
Audiologist,Audiologist,https://talkinghands.co.in/sites/default/files/islvideos/Audiologist.webm,0,0,0,3
Barber,Barber,https://talkinghands.co.in/sites/default/files/islvideos/Barber.webm,0,0,0,2
Bus Conductor,Bus Conductor,https://talkinghands.co.in/sites/default/files/islvideos/Bus_Conductor.webm,0,0,0,3
Carpenter,Carpenter,https://talkinghands.co.in/sites/default/files/islvideos/Carpenter.webm,0,0,0,3
Clerk,Clerk,https://talkinghands.co.in/sites/default/files/islvideos/Clerk.webm,0,0,0,3
Clerk2,Clerk2,https://talkinghands.co.in/sites/default/files/islvideos/Clerk2.webm,0,0,0,2
Cobbler,Cobbler,https://talkinghands.co.in/sites/default/files/islvideos/Cobbler.webm,0,0,0,3
Coolie1,Coolie1,https://talkinghands.co.in/sites/default/files/islvideos/Coolie1.webm,0,0,0,2
Coolie2,Coolie2,https://talkinghands.co.in/sites/default/files/islvideos/Coolie2.webm,0,0,0,2
Dhobi,Dhobi,https://talkinghands.co.in/sites/default/files/islvideos/Dhobi.webm,0,0,0,2
Doctor,Doctor,https://talkinghands.co.in/sites/default/files/islvideos/Doctor.webm,0,0,0,2
Draftsman,Draftsman,https://talkinghands.co.in/sites/default/files/islvideos/Draftsman.webm,0,0,0,2
Electrician,Electrician,https://talkinghands.co.in/sites/default/files/islvideos/Electrician.webm,0,0,0,2
Engineer,Engineer,https://talkinghands.co.in/sites/default/files/islvideos/Engineer.webm,0,0,0,2
Farmer,Farmer,https://talkinghands.co.in/sites/default/files/islvideos/Farmer.webm,0,0,0,2
Fisherman,Fisherman,https://talkinghands.co.in/sites/default/files/islvideos/Fisherman.webm,0,0,0,3
Gardener,Gardener,https://talkinghands.co.in/sites/default/files/islvideos/Gardener.webm,0,0,0,3
Lecturer,Lecturer,https://talkinghands.co.in/sites/default/files/islvideos/Lecturer.webm,0,0,0,2
Mechanic,Mechanic,https://talkinghands.co.in/sites/default/files/islvideos/Mechanic.webm,0,0,0,2
Milkman,Milkman,https://talkinghands.co.in/sites/default/files/islvideos/Milkman.webm,0,0,0,3
Nurse,Nurse,https://talkinghands.co.in/sites/default/files/islvideos/Nurse.webm,0,0,0,2
Nurse2,Nurse2,https://talkinghands.co.in/sites/default/files/islvideos/Nurse2.webm,0,0,0,2
Peon,Peon,https://talkinghands.co.in/sites/default/files/islvideos/Peon.webm,0,0,0,2
Pilot,Pilot,https://talkinghands.co.in/sites/default/files/islvideos/Pilot.webm,0,0,0,3
Police2,Police2,https://talkinghands.co.in/sites/default/files/islvideos/Police2.webm,0,0,0,2
PostMan,PostMan,https://talkinghands.co.in/sites/default/files/islvideos/PostMan.webm,0,0,0,2
Profession,Profession,https://talkinghands.co.in/sites/default/files/islvideos/Profession.webm,0,0,0,2
Sailor,Sailor,https://talkinghands.co.in/sites/default/files/islvideos/Sailor.webm,0,0,0,3
Soldier,Soldier,https://talkinghands.co.in/sites/default/files/islvideos/Soldier.webm,0,0,0,1
SpeechTherapist,SpeechTherapist,https://talkinghands.co.in/sites/default/files/islvideos/SpeechTherapist.webm,0,0,0,2
Surgeon,Surgeon,https://talkinghands.co.in/sites/default/files/islvideos/Surgeon.webm,0,0,0,2
Thief,Thief,https://talkinghands.co.in/sites/default/files/islvideos/Thief.webm,0,0,0,2
Thief-alternate,Thief-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Thief-alternate.webm,0,0,0,2
Typist,Typist,https://talkinghands.co.in/sites/default/files/islvideos/Typist.webm,0,0,0,2
He,He,https://talkinghands.co.in/sites/default/files/islvideos/He.webm,0,0,0,2
Hers,Hers,https://talkinghands.co.in/sites/default/files/islvideos/Hers.webm,0,0,0,2
Herself,Herself,https://talkinghands.co.in/sites/default/files/islvideos/Herself.webm,0,0,0,2
Him,Him,https://talkinghands.co.in/sites/default/files/islvideos/Him.webm,0,0,0,2
Himself,Himself,https://talkinghands.co.in/sites/default/files/islvideos/Himself.webm,0,0,0,2
His,His,https://talkinghands.co.in/sites/default/files/islvideos/His.webm,0,0,0,2
I,I,https://talkinghands.co.in/sites/default/files/islvideos/I.webm,0,0,0,1
It,It,https://talkinghands.co.in/sites/default/files/islvideos/It.webm,0,0,0,2
Its,Its,https://talkinghands.co.in/sites/default/files/islvideos/Its.webm,0,0,0,2
Itself,Itself,https://talkinghands.co.in/sites/default/files/islvideos/Itself.webm,0,0,0,2
Me,Me,https://talkinghands.co.in/sites/default/files/islvideos/Me.webm,0,0,0,1
My,My,https://talkinghands.co.in/sites/default/files/islvideos/My.webm,0,0,0,2
Myself,Myself,https://talkinghands.co.in/sites/default/files/islvideos/Myself.webm,0,0,0,2
Our,Our,https://talkinghands.co.in/sites/default/files/islvideos/Our.webm,0,0,0,2
Ourselves,Ourselves,https://talkinghands.co.in/sites/default/files/islvideos/Ourselves.webm,0,0,0,2
Self,Self,https://talkinghands.co.in/sites/default/files/islvideos/Self.webm,0,0,0,1
She,She,https://talkinghands.co.in/sites/default/files/islvideos/She.webm,0,0,0,2
She2,She2,https://talkinghands.co.in/sites/default/files/islvideos/She2.webm,0,0,0,2
That,That,https://talkinghands.co.in/sites/default/files/islvideos/That.webm,0,0,0,2
Their,Their,https://talkinghands.co.in/sites/default/files/islvideos/Their.webm,0,0,0,2
Them,Them,https://talkinghands.co.in/sites/default/files/islvideos/Them.webm,0,0,0,1
Themselves,Themselves,https://talkinghands.co.in/sites/default/files/islvideos/Themselves.webm,0,0,0,2
These,These,https://talkinghands.co.in/sites/default/files/islvideos/These.webm,0,0,0,2
They,They,https://talkinghands.co.in/sites/default/files/islvideos/They.webm,0,0,0,2
This,This,https://talkinghands.co.in/sites/default/files/islvideos/This.webm,0,0,0,1
Us,Us,https://talkinghands.co.in/sites/default/files/islvideos/Us.webm,0,0,0,2
We,We,https://talkinghands.co.in/sites/default/files/islvideos/We.webm,0,0,0,2
You,You,https://talkinghands.co.in/sites/default/files/islvideos/You.webm,0,0,0,1
Your,Your,https://talkinghands.co.in/sites/default/files/islvideos/Your.webm,0,0,0,2
Yoursellf,Yoursellf,https://talkinghands.co.in/sites/default/files/islvideos/Yoursellf.webm,0,0,0,2
You_plural,You_plural,https://talkinghands.co.in/sites/default/files/islvideos/You_plural.webm,0,0,0,2
Aeroplane,Aeroplane,https://talkinghands.co.in/sites/default/files/islvideos/Aeroplane.webm,0,0,0,2
Birth,Birth,https://talkinghands.co.in/sites/default/files/islvideos/Birth.webm,0,0,0,2
bogie,bogie,https://talkinghands.co.in/sites/default/files/islvideos/bogie.webm,0,0,0,4
Engine,Engine,https://talkinghands.co.in/sites/default/files/islvideos/Engine.webm,0,0,0,3
Guard,Guard,https://talkinghands.co.in/sites/default/files/islvideos/Guard.webm,0,0,0,3
Helicopter,Helicopter,https://talkinghands.co.in/sites/default/files/islvideos/Helicopter.webm,0,0,0,2
Lighthouse,Lighthouse,https://talkinghands.co.in/sites/default/files/islvideos/Lighthouse.webm,0,0,0,3
Pass_Season,Pass_Season,https://talkinghands.co.in/sites/default/files/islvideos/Pass_Season.webm,0,0,0,2
Railway,Railway,https://talkinghands.co.in/sites/default/files/islvideos/Railway.webm,0,0,0,2
Railway Track,Railway Track,https://talkinghands.co.in/sites/default/files/islvideos/Railway_Track.webm,0,0,0,3
Reservation,Reservation,https://talkinghands.co.in/sites/default/files/islvideos/Reservation.webm,0,0,0,2
Rocket,Rocket,https://talkinghands.co.in/sites/default/files/islvideos/Rocket.webm,0,0,0,2
Seat,Seat,https://talkinghands.co.in/sites/default/files/islvideos/Seat.webm,0,0,0,2
Ship,Ship,https://talkinghands.co.in/sites/default/files/islvideos/Ship.webm,0,0,0,3
Ticket,Ticket,https://talkinghands.co.in/sites/default/files/islvideos/Ticket.webm,0,0,0,2
Ticket Checker,Ticket Checker,https://talkinghands.co.in/sites/default/files/islvideos/Ticket_Checker.webm,0,0,0,2
Allah,Allah,https://talkinghands.co.in/sites/default/files/islvideos/Allah.webm,0,0,0,2
Angel,Angel,https://talkinghands.co.in/sites/default/files/islvideos/Angel.webm,0,0,0,2
Bell,Bell,https://talkinghands.co.in/sites/default/files/islvideos/Bell.webm,0,0,0,2
Bible,Bible,https://talkinghands.co.in/sites/default/files/islvideos/Bible.webm,0,0,0,3
Budhha,Budhha,https://talkinghands.co.in/sites/default/files/islvideos/Budhha.webm,0,0,0,2
Christian,Christian,https://talkinghands.co.in/sites/default/files/islvideos/Christian.webm,0,0,0,2
Christian-alternate,Christian-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Christian-alternate.webm,0,0,0,1
Chuch,Chuch,https://talkinghands.co.in/sites/default/files/islvideos/Chuch.webm,0,0,0,3
Devil,Devil,https://talkinghands.co.in/sites/default/files/islvideos/Devil.webm,0,0,0,2
Durga,Durga,https://talkinghands.co.in/sites/default/files/islvideos/Durga.webm,0,0,0,2
Ghost,Ghost,https://talkinghands.co.in/sites/default/files/islvideos/Ghost.webm,0,0,0,2
God,God,https://talkinghands.co.in/sites/default/files/islvideos/God.webm,0,0,0,2
Hanuman,Hanuman,https://talkinghands.co.in/sites/default/files/islvideos/Hanuman.webm,0,0,0,1
Hanuman-alternate,Hanuman-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Hanuman-alternate.webm,0,0,0,2
hindu,hindu,https://talkinghands.co.in/sites/default/files/islvideos/hindu.webm,0,0,0,3
Jain,Jain,https://talkinghands.co.in/sites/default/files/islvideos/Jain.webm,0,0,0,2
Jesus,Jesus,https://talkinghands.co.in/sites/default/files/islvideos/Jesus.webm,0,0,0,2
Jew,Jew,https://talkinghands.co.in/sites/default/files/islvideos/Jew.webm,0,0,0,2
Krishna,Krishna,https://talkinghands.co.in/sites/default/files/islvideos/Krishna.webm,0,0,0,2
Mary,Mary,https://talkinghands.co.in/sites/default/files/islvideos/Mary.webm,0,0,0,2
Mosque,Mosque,https://talkinghands.co.in/sites/default/files/islvideos/Mosque.webm,0,0,0,2
Muslim,Muslim,https://talkinghands.co.in/sites/default/files/islvideos/Muslim.webm,0,0,0,1
Parsi,Parsi,https://talkinghands.co.in/sites/default/files/islvideos/Parsi.webm,0,0,0,1
Pray,Pray,https://talkinghands.co.in/sites/default/files/islvideos/Pray.webm,0,0,0,1
Priest,Priest,https://talkinghands.co.in/sites/default/files/islvideos/Priest.webm,0,0,0,3
Priest2,Priest2,https://talkinghands.co.in/sites/default/files/islvideos/Priest2.webm,0,0,0,2
Quran,Quran,https://talkinghands.co.in/sites/default/files/islvideos/Quran.webm,0,0,0,2
Ram,Ram,https://talkinghands.co.in/sites/default/files/islvideos/Ram.webm,0,0,0,2
Shiva,Shiva,https://talkinghands.co.in/sites/default/files/islvideos/Shiva.webm,0,0,0,2
Sikh,Sikh,https://talkinghands.co.in/sites/default/files/islvideos/Sikh.webm,0,0,0,2
Sikh2,Sikh2,https://talkinghands.co.in/sites/default/files/islvideos/Sikh2.webm,0,0,0,2
Soul,Soul,https://talkinghands.co.in/sites/default/files/islvideos/Soul.webm,0,0,0,2
Temple,Temple,https://talkinghands.co.in/sites/default/files/islvideos/Temple.webm,0,0,0,3
Badminton,Badminton,https://talkinghands.co.in/sites/default/files/islvideos/Badminton.webm,0,0,0,2
